timestamp,temp_1,temp_2
2024-01-01T08:00:00Z,25.2,25.1
2024-01-01T08:01:00Z,28.5,28.3
2024-01-01T08:02:00Z,35.7,35.4
2024-01-01T08:03:00Z,45.2,44.9
2024-01-01T08:04:00Z,58.1,57.8
2024-01-01T08:05:00Z,72.3,71.9
2024-01-01T08:06:00Z,86.7,86.2
2024-01-01T08:07:00Z,98.4,98.1
2024-01-01T08:08:00Z,107.2,106.8
2024-01-01T08:09:00Z,114.5,114.1
2024-01-01T08:10:00Z,119.8,119.4
2024-01-01T08:11:00Z,121.2,120.8
2024-01-01T08:12:00Z,121.5,121.1
2024-01-01T08:13:00Z,121.3,120.9
2024-01-01T08:14:00Z,121.4,121.0
2024-01-01T08:15:00Z,121.6,121.2
2024-01-01T08:16:00Z,121.5,121.1
2024-01-01T08:17:00Z,121.3,120.9
2024-01-01T08:18:00Z,121.4,121.0
2024-01-01T08:19:00Z,121.5,121.1
2024-01-01T08:20:00Z,121.6,121.2
2024-01-01T08:21:00Z,121.4,121.0
2024-01-01T08:22:00Z,121.3,120.9
2024-01-01T08:23:00Z,121.5,121.1
2024-01-01T08:24:00Z,121.4,121.0
2024-01-01T08:25:00Z,121.6,121.2
2024-01-01T08:26:00Z,121.3,120.9
2024-01-01T08:27:00Z,121.5,121.1
2024-01-01T08:28:00Z,121.4,121.0
2024-01-01T08:29:00Z,121.2,120.8
2024-01-01T08:30:00Z,120.8,120.4
2024-01-01T08:31:00Z,119.3,118.9
2024-01-01T08:32:00Z,116.7,116.3
2024-01-01T08:33:00Z,112.4,112.0
2024-01-01T08:34:00Z,106.8,106.4
2024-01-01T08:35:00Z,99.2,98.8
